participant_id,gender,timestamp,aoi_name,duration,aoi_token
131,male,236001044,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
131,male,236184933,line 2,100,"String producer , type ;"
131,male,236244905,line 2,56,"String producer , type ;"
131,male,236552958,line 5,132,this.producer = p ;
131,male,236725065,line 6,168,this.type = t ;
131,male,237140949,line 6,236,this.type = t ;
131,male,237248929,line 6,72,this.type = t ;
131,male,237624775,line 5,160,this.producer = p ;
131,male,238136921,line 6,196,this.type = t ;
131,male,238256860,line 5,116,this.producer = p ;
131,male,238984795,line 4,108,"public Vehicle ( String p , String t , int tp ) {"
131,male,239220611,line 4,192,"public Vehicle ( String p , String t , int tp ) {"
131,male,239396671,line 6,124,this.type = t ;
131,male,239944697,line 6,128,this.type = t ;
131,male,240248671,line 4,116,"public Vehicle ( String p , String t , int tp ) {"
131,male,240308658,line 4,56,"public Vehicle ( String p , String t , int tp ) {"
131,male,240408657,line 4,96,"public Vehicle ( String p , String t , int tp ) {"
131,male,240676590,line 3,152,"int topSpeed , currentSpeed ;"
131,male,240808555,line 3,96,"int topSpeed , currentSpeed ;"
131,male,240868544,line 3,56,"int topSpeed , currentSpeed ;"
131,male,241144530,line 3,56,"int topSpeed , currentSpeed ;"
131,male,241376577,line 3,168,"int topSpeed , currentSpeed ;"
131,male,241576584,line 6,72,this.type = t ;
131,male,241740602,line 6,84,this.type = t ;
131,male,241868611,line 6,124,this.type = t ;
131,male,242144450,line 6,112,this.type = t ;
131,male,242304301,line 7,116,this.topSpeed = tp ;
131,male,242564495,line 4,188,"public Vehicle ( String p , String t , int tp ) {"
131,male,242712628,line 4,92,"public Vehicle ( String p , String t , int tp ) {"
131,male,243084410,line 6,80,this.type = t ;
131,male,243248415,line 6,128,this.type = t ;
131,male,243456440,line 6,204,this.type = t ;
131,male,244496220,line 4,128,"public Vehicle ( String p , String t , int tp ) {"
131,male,244596398,line 4,96,"public Vehicle ( String p , String t , int tp ) {"
131,male,244940263,line 4,120,"public Vehicle ( String p , String t , int tp ) {"
131,male,245372355,line 4,344,"public Vehicle ( String p , String t , int tp ) {"
131,male,245516243,line 4,140,"public Vehicle ( String p , String t , int tp ) {"
131,male,245728141,line 6,72,this.type = t ;
131,male,245880167,line 6,148,this.type = t ;
131,male,246064169,line 6,180,this.type = t ;
131,male,246172170,line 6,88,this.type = t ;
131,male,246304170,line 6,128,this.type = t ;
131,male,246668185,line 7,116,this.topSpeed = tp ;
131,male,246748156,line 7,68,this.topSpeed = tp ;
131,male,246907926,line 7,104,this.topSpeed = tp ;
131,male,246979939,line 7,68,this.topSpeed = tp ;
131,male,247204004,line 7,172,this.topSpeed = tp ;
131,male,247472041,line 6,196,this.type = t ;
131,male,247968002,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
131,male,248107900,line 3,68,"int topSpeed , currentSpeed ;"
131,male,248167873,line 3,56,"int topSpeed , currentSpeed ;"
131,male,248391614,line 3,184,"int topSpeed , currentSpeed ;"
131,male,248591818,line 3,196,"int topSpeed , currentSpeed ;"
131,male,248759917,line 3,128,"int topSpeed , currentSpeed ;"
131,male,249592129,line 7,56,this.topSpeed = tp ;
131,male,249687914,line 7,92,this.topSpeed = tp ;
131,male,249759868,line 7,68,this.topSpeed = tp ;
131,male,249867809,line 7,104,this.topSpeed = tp ;
131,male,249987682,line 6,88,this.type = t ;
131,male,250175698,line 6,80,this.type = t ;
131,male,250243729,line 6,64,this.type = t ;
131,male,250683679,line 7,84,this.topSpeed = tp ;
131,male,250827784,line 7,112,this.topSpeed = tp ;
131,male,250903834,line 7,72,this.topSpeed = tp ;
131,male,251303761,line 3,76,"int topSpeed , currentSpeed ;"
131,male,251515697,line 3,160,"int topSpeed , currentSpeed ;"
131,male,251607571,line 7,60,this.topSpeed = tp ;
131,male,251827885,line 7,216,this.topSpeed = tp ;
131,male,253583467,line 10,72,public int accelerate ( int kmh ) {
131,male,253671473,line 10,84,public int accelerate ( int kmh ) {
131,male,254079914,line 10,152,public int accelerate ( int kmh ) {
131,male,254251647,line 10,144,public int accelerate ( int kmh ) {
131,male,254647274,line 10,132,public int accelerate ( int kmh ) {
131,male,254903366,line 11,96,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,254999383,line 11,60,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,255123382,line 11,120,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,255339406,line 11,188,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,255451412,line 11,84,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,255559409,line 11,104,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,255771384,line 11,208,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,255855389,line 11,60,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,256019406,line 11,160,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,256215256,line 11,148,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,256535256,line 11,256,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,256883227,line 11,300,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,257199225,line 11,96,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,257295299,line 11,64,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,257503322,line 10,84,public int accelerate ( int kmh ) {
131,male,257591298,line 10,84,public int accelerate ( int kmh ) {
131,male,258035155,line 10,64,public int accelerate ( int kmh ) {
131,male,258639154,line 10,220,public int accelerate ( int kmh ) {
131,male,258779134,line 10,116,public int accelerate ( int kmh ) {
131,male,258947112,line 10,92,public int accelerate ( int kmh ) {
131,male,259007111,line 10,56,public int accelerate ( int kmh ) {
131,male,259167117,line 10,128,public int accelerate ( int kmh ) {
131,male,259239097,line 10,68,public int accelerate ( int kmh ) {
131,male,261342804,line 10,56,public int accelerate ( int kmh ) {
131,male,261470834,line 10,124,public int accelerate ( int kmh ) {
131,male,263274727,line 11,104,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,263574710,line 11,264,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,263726716,line 11,68,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,263814701,line 11,84,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,264254545,line 11,76,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,264390606,line 11,60,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,264754490,line 10,56,public int accelerate ( int kmh ) {
131,male,264878516,line 11,120,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,265018532,line 11,104,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,265198560,line 11,96,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,265646536,line 11,88,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,265966481,line 11,64,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,266150388,line 11,136,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,266374419,line 11,92,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,266874461,line 10,88,public int accelerate ( int kmh ) {
131,male,267162222,line 11,68,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,267226232,line 10,60,public int accelerate ( int kmh ) {
131,male,267642317,line 14,112,this.currentSpeed = this.currentSpeed + kmh ;
131,male,271110050,line 10,140,public int accelerate ( int kmh ) {
131,male,271442284,line 10,88,public int accelerate ( int kmh ) {
131,male,271961863,line 11,64,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,272049935,line 12,84,this.currentSpeed = this.topSpeed ;
131,male,272753915,line 10,60,public int accelerate ( int kmh ) {
131,male,273157911,line 13,120,} else {
131,male,273345912,line 14,108,this.currentSpeed = this.currentSpeed + kmh ;
131,male,274169647,line 14,56,this.currentSpeed = this.currentSpeed + kmh ;
131,male,274277685,line 14,104,this.currentSpeed = this.currentSpeed + kmh ;
131,male,276041695,line 14,148,this.currentSpeed = this.currentSpeed + kmh ;
131,male,277241556,line 14,88,this.currentSpeed = this.currentSpeed + kmh ;
131,male,277445529,line 14,80,this.currentSpeed = this.currentSpeed + kmh ;
131,male,278465403,line 16,232,return this.currentSpeed ;
131,male,278653412,line 16,104,return this.currentSpeed ;
131,male,278765410,line 16,68,return this.currentSpeed ;
131,male,279157427,line 18,208,public static void main ( String args [ ] ) {
131,male,279437384,line 18,216,public static void main ( String args [ ] ) {
131,male,279665288,line 18,216,public static void main ( String args [ ] ) {
131,male,279797253,line 18,128,public static void main ( String args [ ] ) {
131,male,279977286,line 18,140,public static void main ( String args [ ] ) {
131,male,280237290,line 18,200,public static void main ( String args [ ] ) {
131,male,280461279,line 18,184,public static void main ( String args [ ] ) {
131,male,280681290,line 18,184,public static void main ( String args [ ] ) {
131,male,281197076,line 18,92,public static void main ( String args [ ] ) {
131,male,281413018,line 19,80,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,281685113,line 19,236,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,281865153,line 19,120,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,282109158,line 20,196,v.accelerate ( 10 ) ;
131,male,282705125,line 20,88,v.accelerate ( 10 ) ;
131,male,282788995,line 20,80,v.accelerate ( 10 ) ;
131,male,283321032,line 19,160,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,283657000,line 20,64,v.accelerate ( 10 ) ;
131,male,283940986,line 20,232,v.accelerate ( 10 ) ;
131,male,284033009,line 19,64,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,284245036,line 19,208,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,284508869,line 18,72,public static void main ( String args [ ] ) {
131,male,284580858,line 18,68,public static void main ( String args [ ] ) {
131,male,284764937,line 18,120,public static void main ( String args [ ] ) {
131,male,284949175,line 19,124,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,285100821,line 19,148,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,285264840,line 19,132,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,285328880,line 19,60,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,285500850,line 19,116,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,285600862,line 19,68,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,285808796,line 19,60,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,286580747,line 19,108,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,286712676,line 19,104,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,286956649,line 4,92,"public Vehicle ( String p , String t , int tp ) {"
131,male,287076683,line 4,116,"public Vehicle ( String p , String t , int tp ) {"
131,male,287172763,line 4,92,"public Vehicle ( String p , String t , int tp ) {"
131,male,287240880,line 4,56,"public Vehicle ( String p , String t , int tp ) {"
131,male,287400913,line 4,156,"public Vehicle ( String p , String t , int tp ) {"
131,male,287600710,line 4,164,"public Vehicle ( String p , String t , int tp ) {"
131,male,287948580,line 19,124,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,288068604,line 19,68,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,288240632,line 19,168,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,288392622,line 19,148,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,288592617,line 4,56,"public Vehicle ( String p , String t , int tp ) {"
131,male,289008597,line 2,84,"String producer , type ;"
131,male,289324477,line 3,128,"int topSpeed , currentSpeed ;"
131,male,289548460,line 2,172,"String producer , type ;"
131,male,289620460,line 2,68,"String producer , type ;"
131,male,289836501,line 18,172,public static void main ( String args [ ] ) {
131,male,289972497,line 19,108,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,290152455,line 19,96,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,290432393,line 19,200,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,291264389,line 3,76,"int topSpeed , currentSpeed ;"
131,male,291524376,line 3,72,"int topSpeed , currentSpeed ;"
131,male,291620360,line 3,92,"int topSpeed , currentSpeed ;"
131,male,291700344,line 3,76,"int topSpeed , currentSpeed ;"
131,male,291888322,line 3,184,"int topSpeed , currentSpeed ;"
131,male,292360235,line 19,96,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
131,male,292612194,line 11,168,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
131,male,292672188,line 11,56,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
137,male,6229311007,line 3,164,"int topSpeed , currentSpeed ;"
137,male,6229754954,line 3,156,"int topSpeed , currentSpeed ;"
137,male,6230046801,line 3,112,"int topSpeed , currentSpeed ;"
137,male,6230930921,line 4,132,"public Vehicle ( String p , String t , int tp ) {"
137,male,6231966783,line 4,56,"public Vehicle ( String p , String t , int tp ) {"
137,male,6232166785,line 4,196,"public Vehicle ( String p , String t , int tp ) {"
137,male,6232354766,line 4,112,"public Vehicle ( String p , String t , int tp ) {"
137,male,6232454776,line 4,96,"public Vehicle ( String p , String t , int tp ) {"
137,male,6232590785,line 4,76,"public Vehicle ( String p , String t , int tp ) {"
137,male,6232674732,line 4,80,"public Vehicle ( String p , String t , int tp ) {"
137,male,6232906693,line 4,104,"public Vehicle ( String p , String t , int tp ) {"
137,male,6233038742,line 4,80,"public Vehicle ( String p , String t , int tp ) {"
137,male,6233186790,line 5,56,this.producer = p ;
137,male,6233270796,line 4,80,"public Vehicle ( String p , String t , int tp ) {"
137,male,6233378789,line 4,104,"public Vehicle ( String p , String t , int tp ) {"
137,male,6233538625,line 4,68,"public Vehicle ( String p , String t , int tp ) {"
137,male,6233670474,line 4,128,"public Vehicle ( String p , String t , int tp ) {"
137,male,6233794568,line 4,120,"public Vehicle ( String p , String t , int tp ) {"
137,male,6233926651,line 4,68,"public Vehicle ( String p , String t , int tp ) {"
137,male,6234370652,line 3,108,"int topSpeed , currentSpeed ;"
137,male,6234534612,line 3,136,"int topSpeed , currentSpeed ;"
137,male,6234858578,line 3,96,"int topSpeed , currentSpeed ;"
137,male,6234926593,line 3,64,"int topSpeed , currentSpeed ;"
137,male,6235154660,line 4,96,"public Vehicle ( String p , String t , int tp ) {"
137,male,6235362650,line 4,204,"public Vehicle ( String p , String t , int tp ) {"
137,male,6235482598,line 4,116,"public Vehicle ( String p , String t , int tp ) {"
137,male,6235626563,line 5,56,this.producer = p ;
137,male,6235698547,line 5,68,this.producer = p ;
137,male,6235986560,line 4,92,"public Vehicle ( String p , String t , int tp ) {"
137,male,6236086601,line 5,80,this.producer = p ;
137,male,6236182544,line 5,92,this.producer = p ;
137,male,6236294490,line 5,56,this.producer = p ;
137,male,6236374511,line 5,76,this.producer = p ;
137,male,6236550542,line 5,172,this.producer = p ;
137,male,6236622544,line 5,68,this.producer = p ;
137,male,6237186528,line 5,140,this.producer = p ;
137,male,6237330453,line 5,140,this.producer = p ;
137,male,6239498170,line 6,124,this.type = t ;
137,male,6239650198,line 5,92,this.producer = p ;
137,male,6239766197,line 5,112,this.producer = p ;
137,male,6239878192,line 5,80,this.producer = p ;
137,male,6239954195,line 5,72,this.producer = p ;
137,male,6240038216,line 6,80,this.type = t ;
137,male,6240186235,line 6,72,this.type = t ;
137,male,6240310239,line 6,120,this.type = t ;
137,male,6240374237,line 6,60,this.type = t ;
137,male,6240438226,line 6,60,this.type = t ;
137,male,6240550215,line 6,68,this.type = t ;
137,male,6240694224,line 6,140,this.type = t ;
137,male,6240778221,line 6,80,this.type = t ;
137,male,6240850226,line 6,68,this.type = t ;
137,male,6240950231,line 6,96,this.type = t ;
137,male,6241038203,line 6,84,this.type = t ;
137,male,6241158126,line 7,88,this.topSpeed = tp ;
137,male,6241230070,line 7,68,this.topSpeed = tp ;
137,male,6241394038,line 7,128,this.topSpeed = tp ;
137,male,6241634086,line 7,140,this.topSpeed = tp ;
137,male,6241730104,line 7,92,this.topSpeed = tp ;
137,male,6241854128,line 7,84,this.topSpeed = tp ;
137,male,6242022131,line 7,68,this.topSpeed = tp ;
137,male,6242150134,line 7,124,this.topSpeed = tp ;
137,male,6242330112,line 7,120,this.topSpeed = tp ;
137,male,6242406100,line 7,72,this.topSpeed = tp ;
137,male,6242598070,line 8,96,this.currentSpeed = 0 ;
137,male,6243829993,line 10,76,public int accelerate ( int kmh ) {
137,male,6247489733,line 11,64,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
137,male,6247917731,line 11,124,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
137,male,6248289737,line 11,84,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
137,male,6248773651,line 10,72,public int accelerate ( int kmh ) {
137,male,6248913603,line 10,136,public int accelerate ( int kmh ) {
137,male,6249373599,line 10,100,public int accelerate ( int kmh ) {
137,male,6249433587,line 10,56,public int accelerate ( int kmh ) {
137,male,6249981477,line 11,96,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
137,male,6250245525,line 11,100,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
137,male,6250629461,line 14,68,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6250713363,line 14,80,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6250789351,line 14,72,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6251021434,line 14,152,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6251157408,line 14,132,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6251509421,line 14,200,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6251629404,line 14,84,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6251801417,line 14,68,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6251881417,line 14,76,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6251945413,line 14,60,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6252017415,line 14,56,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6252149429,line 14,76,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6252257454,line 14,68,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6252353486,line 14,72,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6252429473,line 14,72,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6252561319,line 14,76,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6252717237,line 14,100,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6252813288,line 14,92,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6252897314,line 14,56,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6253025300,line 14,124,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6253125294,line 14,96,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6253341248,line 14,68,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6253473248,line 14,72,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6253701273,line 14,64,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6253849284,line 14,104,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6253917307,line 14,64,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6254029337,line 14,108,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6254265304,line 14,148,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6254413237,line 14,144,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6254505209,line 14,88,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6254665217,line 14,92,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6254769205,line 14,56,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6254889175,line 14,64,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6255145152,line 14,124,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6255313174,line 14,164,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6255737185,line 14,88,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6255805171,line 14,64,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6255921162,line 14,112,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6256105179,line 16,80,return this.currentSpeed ;
137,male,6258328778,line 14,128,this.currentSpeed = this.currentSpeed + kmh ;
137,male,6258528815,line 12,56,this.currentSpeed = this.topSpeed ;
137,male,6258652869,line 12,68,this.currentSpeed = this.topSpeed ;
137,male,6260776765,line 18,60,public static void main ( String args [ ] ) {
137,male,6261204775,line 18,68,public static void main ( String args [ ] ) {
137,male,6261392746,line 18,88,public static void main ( String args [ ] ) {
137,male,6263528659,line 5,72,this.producer = p ;
137,male,6263692626,line 4,108,"public Vehicle ( String p , String t , int tp ) {"
137,male,6263864598,line 4,68,"public Vehicle ( String p , String t , int tp ) {"
137,male,6264008402,line 4,112,"public Vehicle ( String p , String t , int tp ) {"
137,male,6264120396,line 4,108,"public Vehicle ( String p , String t , int tp ) {"
137,male,6264912520,line 5,192,this.producer = p ;
144,female,272655266,line 3,76,"int topSpeed , currentSpeed ;"
144,female,272831145,line 1,80,public class Vehicle {
144,female,273231124,line 3,92,"int topSpeed , currentSpeed ;"
144,female,273383074,line 2,92,"String producer , type ;"
144,female,273839095,line 2,64,"String producer , type ;"
144,female,273971138,line 2,60,"String producer , type ;"
144,female,274143094,line 3,56,"int topSpeed , currentSpeed ;"
144,female,274307086,line 2,96,"String producer , type ;"
144,female,274410944,line 2,100,"String producer , type ;"
144,female,274702972,line 3,64,"int topSpeed , currentSpeed ;"
144,female,274898993,line 3,88,"int topSpeed , currentSpeed ;"
144,female,274962991,line 3,60,"int topSpeed , currentSpeed ;"
144,female,275622981,line 3,56,"int topSpeed , currentSpeed ;"
144,female,275690978,line 3,64,"int topSpeed , currentSpeed ;"
144,female,276186937,line 2,76,"String producer , type ;"
144,female,276295247,line 2,104,"String producer , type ;"
144,female,276431111,line 3,88,"int topSpeed , currentSpeed ;"
144,female,276730777,line 3,76,"int topSpeed , currentSpeed ;"
144,female,277014864,line 3,88,"int topSpeed , currentSpeed ;"
144,female,277114878,line 3,96,"int topSpeed , currentSpeed ;"
144,female,277462947,line 3,68,"int topSpeed , currentSpeed ;"
144,female,277726745,line 3,92,"int topSpeed , currentSpeed ;"
144,female,277846743,line 3,68,"int topSpeed , currentSpeed ;"
144,female,278030712,line 3,140,"int topSpeed , currentSpeed ;"
144,female,278154674,line 3,88,"int topSpeed , currentSpeed ;"
144,female,278218675,line 3,60,"int topSpeed , currentSpeed ;"
144,female,278566693,line 4,112,"public Vehicle ( String p , String t , int tp ) {"
144,female,279054671,line 4,80,"public Vehicle ( String p , String t , int tp ) {"
144,female,279170570,line 4,64,"public Vehicle ( String p , String t , int tp ) {"
144,female,279538618,line 4,56,"public Vehicle ( String p , String t , int tp ) {"
144,female,280434576,line 4,204,"public Vehicle ( String p , String t , int tp ) {"
144,female,280562565,line 4,64,"public Vehicle ( String p , String t , int tp ) {"
144,female,281246473,line 3,72,"int topSpeed , currentSpeed ;"
144,female,281494448,line 4,64,"public Vehicle ( String p , String t , int tp ) {"
144,female,281686349,line 4,92,"public Vehicle ( String p , String t , int tp ) {"
144,female,281862395,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
144,female,282110392,line 4,96,"public Vehicle ( String p , String t , int tp ) {"
144,female,282502288,line 4,72,"public Vehicle ( String p , String t , int tp ) {"
144,female,283150160,line 3,88,"int topSpeed , currentSpeed ;"
144,female,283466325,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
144,female,283590313,line 6,64,this.type = t ;
144,female,283654296,line 6,60,this.type = t ;
144,female,283742236,line 6,84,this.type = t ;
144,female,283802155,line 6,56,this.type = t ;
144,female,284382192,line 6,200,this.type = t ;
144,female,284806170,line 5,100,this.producer = p ;
144,female,285010176,line 6,60,this.type = t ;
144,female,285114164,line 6,76,this.type = t ;
144,female,285370153,line 6,68,this.type = t ;
144,female,285586049,line 8,92,this.currentSpeed = 0 ;
144,female,285674061,line 8,84,this.currentSpeed = 0 ;
144,female,285838071,line 7,160,this.topSpeed = tp ;
144,female,285998084,line 7,104,this.topSpeed = tp ;
144,female,286234219,line 7,64,this.topSpeed = tp ;
144,female,286326332,line 6,72,this.type = t ;
144,female,286833881,line 7,72,this.topSpeed = tp ;
144,female,286945734,line 7,108,this.topSpeed = tp ;
144,female,287033790,line 7,84,this.topSpeed = tp ;
144,female,287321970,line 7,56,this.topSpeed = tp ;
144,female,287433966,line 7,108,this.topSpeed = tp ;
144,female,287537942,line 7,100,this.topSpeed = tp ;
144,female,287865986,line 8,124,this.currentSpeed = 0 ;
144,female,288001934,line 8,76,this.currentSpeed = 0 ;
144,female,288177914,line 8,120,this.currentSpeed = 0 ;
144,female,288313765,line 7,80,this.topSpeed = tp ;
144,female,288941761,line 8,72,this.currentSpeed = 0 ;
144,female,290029521,line 4,96,"public Vehicle ( String p , String t , int tp ) {"
144,female,290557644,line 8,140,this.currentSpeed = 0 ;
144,female,290625645,line 7,64,this.topSpeed = tp ;
144,female,290981658,line 6,252,this.type = t ;
144,female,291069653,line 6,84,this.type = t ;
144,female,291269668,line 6,116,this.type = t ;
144,female,292001509,line 10,56,public int accelerate ( int kmh ) {
144,female,292113520,line 10,76,public int accelerate ( int kmh ) {
144,female,292293536,line 10,80,public int accelerate ( int kmh ) {
144,female,292353549,line 10,56,public int accelerate ( int kmh ) {
144,female,292629522,line 11,60,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
144,female,292889550,line 10,152,public int accelerate ( int kmh ) {
144,female,293053429,line 10,144,public int accelerate ( int kmh ) {
144,female,293125364,line 10,68,public int accelerate ( int kmh ) {
144,female,293341345,line 10,132,public int accelerate ( int kmh ) {
144,female,293485349,line 10,100,public int accelerate ( int kmh ) {
144,female,294209439,line 10,80,public int accelerate ( int kmh ) {
144,female,294593250,line 10,120,public int accelerate ( int kmh ) {
144,female,294677046,line 10,60,public int accelerate ( int kmh ) {
144,female,294989225,line 10,80,public int accelerate ( int kmh ) {
144,female,295181210,line 10,64,public int accelerate ( int kmh ) {
144,female,295285253,line 10,56,public int accelerate ( int kmh ) {
144,female,295501225,line 10,96,public int accelerate ( int kmh ) {
144,female,295609225,line 11,68,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
144,female,295877235,line 10,56,public int accelerate ( int kmh ) {
144,female,296013239,line 11,80,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
144,female,296097239,line 11,80,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
144,female,296245139,line 11,76,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
144,female,296345065,line 10,60,public int accelerate ( int kmh ) {
144,female,296493456,line 7,80,this.topSpeed = tp ;
144,female,296597489,line 7,100,this.topSpeed = tp ;
144,female,296673325,line 8,72,this.currentSpeed = 0 ;
144,female,296745203,line 8,68,this.currentSpeed = 0 ;
144,female,296821164,line 8,72,this.currentSpeed = 0 ;
144,female,296993122,line 6,144,this.type = t ;
144,female,297113168,line 8,56,this.currentSpeed = 0 ;
144,female,297201166,line 8,84,this.currentSpeed = 0 ;
