participant_id,gender,timestamp,aoi_name,duration,aoi_token
86,female,12467673166,line 3,60,"int topSpeed , currentSpeed ;"
86,female,12467969192,line 3,292,"int topSpeed , currentSpeed ;"
86,female,12468153207,line 2,148,"String producer , type ;"
86,female,12468301194,line 2,144,"String producer , type ;"
86,female,12468605314,line 2,256,"String producer , type ;"
86,female,12468901012,line 2,256,"String producer , type ;"
86,female,12469137003,line 2,196,"String producer , type ;"
86,female,12469249024,line 2,108,"String producer , type ;"
86,female,12469353047,line 2,100,"String producer , type ;"
86,female,12469701024,line 3,344,"int topSpeed , currentSpeed ;"
86,female,12470684760,line 3,76,"int topSpeed , currentSpeed ;"
86,female,12470984901,line 3,296,"int topSpeed , currentSpeed ;"
86,female,12471152941,line 3,164,"int topSpeed , currentSpeed ;"
86,female,12471408953,line 3,240,"int topSpeed , currentSpeed ;"
86,female,12471868856,line 4,296,"public Vehicle ( String p , String t , int tp ) {"
86,female,12472024858,line 5,112,this.producer = p ;
86,female,12472144880,line 5,96,this.producer = p ;
86,female,12472280885,line 4,132,"public Vehicle ( String p , String t , int tp ) {"
86,female,12472444820,line 4,160,"public Vehicle ( String p , String t , int tp ) {"
86,female,12472776790,line 4,296,"public Vehicle ( String p , String t , int tp ) {"
86,female,12472952766,line 4,172,"public Vehicle ( String p , String t , int tp ) {"
86,female,12473944750,line 4,72,"public Vehicle ( String p , String t , int tp ) {"
86,female,12474076750,line 4,128,"public Vehicle ( String p , String t , int tp ) {"
86,female,12474336728,line 4,256,"public Vehicle ( String p , String t , int tp ) {"
86,female,12474616539,line 5,232,this.producer = p ;
86,female,12474760632,line 5,140,this.producer = p ;
86,female,12474980650,line 5,160,this.producer = p ;
86,female,12475212615,line 5,200,this.producer = p ;
86,female,12475344584,line 4,128,"public Vehicle ( String p , String t , int tp ) {"
86,female,12475536625,line 4,188,"public Vehicle ( String p , String t , int tp ) {"
86,female,12475788638,line 6,224,this.type = t ;
86,female,12476044649,line 6,216,this.type = t ;
86,female,12476292591,line 6,92,this.type = t ;
86,female,12476460526,line 6,104,this.type = t ;
86,female,12476720549,line 7,184,this.topSpeed = tp ;
86,female,12476860531,line 7,136,this.topSpeed = tp ;
86,female,12476996511,line 7,132,this.topSpeed = tp ;
86,female,12477208520,line 8,180,this.currentSpeed = 0 ;
86,female,12477344496,line 8,100,this.currentSpeed = 0 ;
86,female,12478048539,line 10,376,public int accelerate ( int kmh ) {
86,female,12478364169,line 10,300,public int accelerate ( int kmh ) {
86,female,12478552309,line 10,184,public int accelerate ( int kmh ) {
86,female,12479184413,line 10,96,public int accelerate ( int kmh ) {
86,female,12479316415,line 10,128,public int accelerate ( int kmh ) {
86,female,12479460403,line 10,140,public int accelerate ( int kmh ) {
86,female,12479684367,line 10,188,public int accelerate ( int kmh ) {
86,female,12479996428,line 10,308,public int accelerate ( int kmh ) {
86,female,12480152411,line 10,148,public int accelerate ( int kmh ) {
86,female,12480212393,line 10,56,public int accelerate ( int kmh ) {
86,female,12480496300,line 10,280,public int accelerate ( int kmh ) {
86,female,12480692260,line 10,120,public int accelerate ( int kmh ) {
86,female,12480884234,line 10,188,public int accelerate ( int kmh ) {
86,female,12481052224,line 10,164,public int accelerate ( int kmh ) {
86,female,12481148237,line 10,92,public int accelerate ( int kmh ) {
86,female,12481416200,line 11,188,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12481576255,line 11,120,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12481808299,line 11,216,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12481984261,line 11,148,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12482104140,line 11,96,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12482368047,line 11,144,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12482616147,line 10,92,public int accelerate ( int kmh ) {
86,female,12482808109,line 11,132,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12482968103,line 11,156,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12483052102,line 11,56,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12483176108,line 11,120,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12483320131,line 11,140,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12483524197,line 11,200,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12483840139,line 11,312,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12484055962,line 11,212,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12484459973,line 11,400,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12484668005,line 5,92,this.producer = p ;
86,female,12484927988,line 11,180,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12485116025,line 11,180,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12485496022,line 6,160,this.type = t ;
86,female,12485891990,line 10,112,public int accelerate ( int kmh ) {
86,female,12485983991,line 10,88,public int accelerate ( int kmh ) {
86,female,12486167875,line 12,80,this.currentSpeed = this.topSpeed ;
86,female,12486339886,line 12,84,this.currentSpeed = this.topSpeed ;
86,female,12486515902,line 16,68,return this.currentSpeed ;
86,female,12486747888,line 19,108,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
86,female,12486891880,line 19,68,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
86,female,12487075876,line 20,96,v.accelerate ( 10 ) ;
86,female,12487155864,line 20,76,v.accelerate ( 10 ) ;
86,female,12487931659,line 10,80,public int accelerate ( int kmh ) {
86,female,12488007573,line 10,72,public int accelerate ( int kmh ) {
86,female,12488139726,line 10,104,public int accelerate ( int kmh ) {
86,female,12488231781,line 10,88,public int accelerate ( int kmh ) {
86,female,12488371745,line 11,64,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12488435745,line 12,60,this.currentSpeed = this.topSpeed ;
86,female,12489527745,line 8,56,this.currentSpeed = 0 ;
86,female,12491207561,line 10,56,public int accelerate ( int kmh ) {
86,female,12491471584,line 11,128,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12491695656,line 11,216,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12491919360,line 11,176,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12492147472,line 11,184,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12492447481,line 11,260,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12492623458,line 11,172,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12492731455,line 11,68,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12493043469,line 11,112,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12493219456,line 12,140,this.currentSpeed = this.topSpeed ;
86,female,12493323470,line 12,88,this.currentSpeed = this.topSpeed ;
86,female,12493447478,line 12,120,this.currentSpeed = this.topSpeed ;
86,female,12493567482,line 12,100,this.currentSpeed = this.topSpeed ;
86,female,12493643470,line 12,72,this.currentSpeed = this.topSpeed ;
86,female,12493935300,line 12,256,this.currentSpeed = this.topSpeed ;
86,female,12494091316,line 12,116,this.currentSpeed = this.topSpeed ;
86,female,12494343341,line 12,112,this.currentSpeed = this.topSpeed ;
86,female,12494519338,line 12,172,this.currentSpeed = this.topSpeed ;
86,female,12494659320,line 12,136,this.currentSpeed = this.topSpeed ;
86,female,12494991308,line 12,200,this.currentSpeed = this.topSpeed ;
86,female,12495363444,line 13,336,} else {
86,female,12495503392,line 14,120,this.currentSpeed = this.currentSpeed + kmh ;
86,female,12495643231,line 14,136,this.currentSpeed = this.currentSpeed + kmh ;
86,female,12495831070,line 13,140,} else {
86,female,12496151254,line 14,304,this.currentSpeed = this.currentSpeed + kmh ;
86,female,12496863220,line 14,100,this.currentSpeed = this.currentSpeed + kmh ;
86,female,12497059269,line 14,172,this.currentSpeed = this.currentSpeed + kmh ;
86,female,12497503212,line 14,96,this.currentSpeed = this.currentSpeed + kmh ;
86,female,12497651124,line 14,144,this.currentSpeed = this.currentSpeed + kmh ;
86,female,12498243092,line 14,264,this.currentSpeed = this.currentSpeed + kmh ;
86,female,12498503051,line 12,224,this.currentSpeed = this.topSpeed ;
86,female,12499027090,line 12,212,this.currentSpeed = this.topSpeed ;
86,female,12499403105,line 12,268,this.currentSpeed = this.topSpeed ;
86,female,12499654895,line 12,156,this.currentSpeed = this.topSpeed ;
86,female,12500150941,line 12,188,this.currentSpeed = this.topSpeed ;
86,female,12500398969,line 12,216,this.currentSpeed = this.topSpeed ;
86,female,12500966964,line 10,212,public int accelerate ( int kmh ) {
86,female,12501026962,line 10,56,public int accelerate ( int kmh ) {
86,female,12501254959,line 10,88,public int accelerate ( int kmh ) {
86,female,12502858838,line 10,180,public int accelerate ( int kmh ) {
86,female,12502938853,line 10,76,public int accelerate ( int kmh ) {
86,female,12503390694,line 10,444,public int accelerate ( int kmh ) {
86,female,12503726659,line 10,296,public int accelerate ( int kmh ) {
86,female,12503794669,line 10,64,public int accelerate ( int kmh ) {
86,female,12503914678,line 10,116,public int accelerate ( int kmh ) {
86,female,12504106642,line 10,148,public int accelerate ( int kmh ) {
86,female,12504342704,line 10,232,public int accelerate ( int kmh ) {
86,female,12504822661,line 10,156,public int accelerate ( int kmh ) {
86,female,12504986624,line 10,160,public int accelerate ( int kmh ) {
86,female,12505274676,line 11,248,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12505370674,line 10,64,public int accelerate ( int kmh ) {
86,female,12505790624,line 10,412,public int accelerate ( int kmh ) {
86,female,12505966628,line 10,172,public int accelerate ( int kmh ) {
86,female,12506298538,line 10,96,public int accelerate ( int kmh ) {
86,female,12506370537,line 10,56,public int accelerate ( int kmh ) {
86,female,12506530539,line 10,156,public int accelerate ( int kmh ) {
86,female,12506678547,line 10,120,public int accelerate ( int kmh ) {
86,female,12507310511,line 10,80,public int accelerate ( int kmh ) {
86,female,12507402498,line 10,88,public int accelerate ( int kmh ) {
86,female,12507566431,line 10,160,public int accelerate ( int kmh ) {
86,female,12507694429,line 10,124,public int accelerate ( int kmh ) {
86,female,12507810421,line 10,72,public int accelerate ( int kmh ) {
86,female,12507962429,line 10,68,public int accelerate ( int kmh ) {
86,female,12508066464,line 10,100,public int accelerate ( int kmh ) {
86,female,12508170478,line 10,100,public int accelerate ( int kmh ) {
86,female,12509398350,line 10,80,public int accelerate ( int kmh ) {
86,female,12509490404,line 10,88,public int accelerate ( int kmh ) {
86,female,12509582395,line 10,72,public int accelerate ( int kmh ) {
86,female,12509738339,line 10,152,public int accelerate ( int kmh ) {
86,female,12510178286,line 11,160,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12510306274,line 10,60,public int accelerate ( int kmh ) {
86,female,12510394246,line 10,84,public int accelerate ( int kmh ) {
86,female,12510542218,line 10,92,public int accelerate ( int kmh ) {
86,female,12510982287,line 10,84,public int accelerate ( int kmh ) {
86,female,12511086272,line 10,100,public int accelerate ( int kmh ) {
86,female,12511270071,line 10,180,public int accelerate ( int kmh ) {
86,female,12512010220,line 10,116,public int accelerate ( int kmh ) {
86,female,12512190213,line 10,100,public int accelerate ( int kmh ) {
86,female,12512254225,line 10,60,public int accelerate ( int kmh ) {
86,female,12512642196,line 11,104,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12512830184,line 11,92,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12513010143,line 10,176,public int accelerate ( int kmh ) {
86,female,12513161998,line 11,148,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12513450052,line 11,284,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12513542053,line 10,88,public int accelerate ( int kmh ) {
86,female,12513666058,line 11,80,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12513866020,line 11,196,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12514094029,line 11,224,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12514374035,line 11,276,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12514466046,line 10,76,public int accelerate ( int kmh ) {
86,female,12514574058,line 10,104,public int accelerate ( int kmh ) {
86,female,12514958007,line 10,124,public int accelerate ( int kmh ) {
86,female,12515049958,line 10,88,public int accelerate ( int kmh ) {
86,female,12515109927,line 10,56,public int accelerate ( int kmh ) {
86,female,12515273895,line 10,160,public int accelerate ( int kmh ) {
86,female,12515373878,line 10,72,public int accelerate ( int kmh ) {
86,female,12515453868,line 10,76,public int accelerate ( int kmh ) {
86,female,12515553854,line 10,96,public int accelerate ( int kmh ) {
86,female,12515777899,line 10,64,public int accelerate ( int kmh ) {
86,female,12515957928,line 10,80,public int accelerate ( int kmh ) {
86,female,12516149949,line 10,68,public int accelerate ( int kmh ) {
86,female,12516225945,line 10,72,public int accelerate ( int kmh ) {
86,female,12516305953,line 10,56,public int accelerate ( int kmh ) {
86,female,12516401957,line 10,68,public int accelerate ( int kmh ) {
86,female,12516533928,line 10,60,public int accelerate ( int kmh ) {
86,female,12516657911,line 10,68,public int accelerate ( int kmh ) {
86,female,12516737900,line 10,76,public int accelerate ( int kmh ) {
86,female,12516813898,line 11,72,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12517045673,line 10,72,public int accelerate ( int kmh ) {
86,female,12517141665,line 11,56,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12517437753,line 11,92,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12517669747,line 10,56,public int accelerate ( int kmh ) {
86,female,12518001773,line 11,116,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12518105768,line 11,100,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12518437784,line 11,84,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12518581821,line 11,140,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12518677822,line 11,60,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12518777799,line 11,56,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12518841790,line 11,60,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12518965630,line 11,120,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12519069452,line 11,100,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12519205495,line 11,56,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12519469622,line 11,80,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12519557660,line 12,64,this.currentSpeed = this.topSpeed ;
86,female,12519661715,line 12,100,this.currentSpeed = this.topSpeed ;
86,female,12519773735,line 12,96,this.currentSpeed = this.topSpeed ;
86,female,12520025652,line 12,248,this.currentSpeed = this.topSpeed ;
86,female,12520177627,line 11,148,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12520301625,line 11,120,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12520601621,line 12,268,this.currentSpeed = this.topSpeed ;
86,female,12520753567,line 12,148,this.currentSpeed = this.topSpeed ;
86,female,12521085561,line 12,280,this.currentSpeed = this.topSpeed ;
86,female,12521697525,line 12,220,this.currentSpeed = this.topSpeed ;
86,female,12521989540,line 12,268,this.currentSpeed = this.topSpeed ;
86,female,12522061531,line 12,68,this.currentSpeed = this.topSpeed ;
86,female,12522281505,line 12,160,this.currentSpeed = this.topSpeed ;
86,female,12522453489,line 12,168,this.currentSpeed = this.topSpeed ;
86,female,12522637538,line 12,148,this.currentSpeed = this.topSpeed ;
86,female,12522765584,line 13,96,} else {
86,female,12522917424,line 13,148,} else {
86,female,12523153407,line 13,232,} else {
86,female,12523329354,line 14,140,this.currentSpeed = this.currentSpeed + kmh ;
86,female,12523517394,line 14,184,this.currentSpeed = this.currentSpeed + kmh ;
86,female,12526593211,line 12,132,this.currentSpeed = this.topSpeed ;
86,female,12526889120,line 12,244,this.currentSpeed = this.topSpeed ;
86,female,12527001115,line 12,108,this.currentSpeed = this.topSpeed ;
86,female,12527373127,line 18,180,public static void main ( String args [ ] ) {
86,female,12527557127,line 19,144,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
86,female,12527901108,line 19,132,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
86,female,12527973103,line 19,68,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
86,female,12528069092,line 19,92,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
86,female,12528233084,line 19,148,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
86,female,12528537075,line 18,56,public static void main ( String args [ ] ) {
86,female,12528800923,line 19,104,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
86,female,12528900978,line 19,96,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
86,female,12529049004,line 19,144,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
86,female,12529173027,line 20,112,v.accelerate ( 10 ) ;
86,female,12529305058,line 20,128,v.accelerate ( 10 ) ;
86,female,12529509000,line 20,172,v.accelerate ( 10 ) ;
86,female,12529737013,line 20,180,v.accelerate ( 10 ) ;
86,female,12532704677,line 4,156,"public Vehicle ( String p , String t , int tp ) {"
86,female,12532768729,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
86,female,12532908746,line 4,92,"public Vehicle ( String p , String t , int tp ) {"
86,female,12533004755,line 4,92,"public Vehicle ( String p , String t , int tp ) {"
86,female,12533172763,line 4,128,"public Vehicle ( String p , String t , int tp ) {"
86,female,12533240762,line 4,64,"public Vehicle ( String p , String t , int tp ) {"
86,female,12533396746,line 4,152,"public Vehicle ( String p , String t , int tp ) {"
86,female,12533600718,line 4,200,"public Vehicle ( String p , String t , int tp ) {"
86,female,12533744748,line 4,140,"public Vehicle ( String p , String t , int tp ) {"
86,female,12534032727,line 5,88,this.producer = p ;
86,female,12534296718,line 6,248,this.type = t ;
86,female,12534512607,line 7,180,this.topSpeed = tp ;
86,female,12534708607,line 6,172,this.type = t ;
86,female,12534772616,line 6,60,this.type = t ;
86,female,12534936614,line 6,160,this.type = t ;
86,female,12535112619,line 7,80,this.topSpeed = tp ;
86,female,12535284666,line 7,152,this.topSpeed = tp ;
86,female,12535500671,line 7,156,this.topSpeed = tp ;
86,female,12535628645,line 19,76,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
86,female,12538704385,line 11,172,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12538812360,line 11,96,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12538924323,line 10,72,public int accelerate ( int kmh ) {
86,female,12539068318,line 11,132,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12539340356,line 10,188,public int accelerate ( int kmh ) {
86,female,12539472421,line 10,128,public int accelerate ( int kmh ) {
86,female,12539624484,line 11,136,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12539748349,line 11,120,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12539944294,line 11,176,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12540068301,line 11,120,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12540220299,line 11,148,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12540348216,line 11,124,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
86,female,12540816160,line 19,196,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
86,female,12541840242,line 6,256,this.type = t ;
86,female,12542140145,line 7,276,this.topSpeed = tp ;
86,female,12542379979,line 7,200,this.topSpeed = tp ;
86,female,12542640069,line 8,220,this.currentSpeed = 0 ;
86,female,12543108088,line 8,64,this.currentSpeed = 0 ;
87,male,7249862580,line 4,116,"public Vehicle ( String p , String t , int tp ) {"
87,male,7250166555,line 2,168,"String producer , type ;"
87,male,7250322606,line 2,152,"String producer , type ;"
87,male,7250498614,line 2,136,"String producer , type ;"
87,male,7250878547,line 2,152,"String producer , type ;"
87,male,7251142460,line 2,260,"String producer , type ;"
87,male,7251358484,line 3,108,"int topSpeed , currentSpeed ;"
87,male,7251606430,line 3,200,"int topSpeed , currentSpeed ;"
87,male,7252022485,line 3,172,"int topSpeed , currentSpeed ;"
87,male,7252230504,line 3,172,"int topSpeed , currentSpeed ;"
87,male,7252398445,line 3,144,"int topSpeed , currentSpeed ;"
87,male,7252730420,line 3,264,"int topSpeed , currentSpeed ;"
87,male,7252946145,line 3,168,"int topSpeed , currentSpeed ;"
87,male,7253170253,line 3,216,"int topSpeed , currentSpeed ;"
87,male,7253386378,line 3,172,"int topSpeed , currentSpeed ;"
87,male,7253578279,line 3,188,"int topSpeed , currentSpeed ;"
87,male,7253726311,line 3,112,"int topSpeed , currentSpeed ;"
87,male,7253786334,line 3,56,"int topSpeed , currentSpeed ;"
87,male,7254022306,line 3,204,"int topSpeed , currentSpeed ;"
87,male,7254526344,line 3,172,"int topSpeed , currentSpeed ;"
87,male,7254962205,line 3,304,"int topSpeed , currentSpeed ;"
87,male,7255306212,line 3,152,"int topSpeed , currentSpeed ;"
87,male,7255374207,line 3,64,"int topSpeed , currentSpeed ;"
87,male,7255802181,line 3,200,"int topSpeed , currentSpeed ;"
87,male,7255938180,line 3,132,"int topSpeed , currentSpeed ;"
87,male,7256554136,line 3,492,"int topSpeed , currentSpeed ;"
87,male,7257134084,line 3,508,"int topSpeed , currentSpeed ;"
87,male,7257502027,line 3,316,"int topSpeed , currentSpeed ;"
87,male,7257618027,line 3,56,"int topSpeed , currentSpeed ;"
87,male,7257782031,line 3,160,"int topSpeed , currentSpeed ;"
87,male,7258018100,line 3,204,"int topSpeed , currentSpeed ;"
87,male,7258118091,line 3,64,"int topSpeed , currentSpeed ;"
87,male,7258354111,line 3,232,"int topSpeed , currentSpeed ;"
87,male,7258514142,line 3,156,"int topSpeed , currentSpeed ;"
87,male,7258730015,line 3,144,"int topSpeed , currentSpeed ;"
87,male,7258929912,line 3,196,"int topSpeed , currentSpeed ;"
87,male,7259181993,line 3,212,"int topSpeed , currentSpeed ;"
87,male,7259329893,line 3,140,"int topSpeed , currentSpeed ;"
87,male,7259489883,line 2,100,"String producer , type ;"
87,male,7259753898,line 2,260,"String producer , type ;"
87,male,7259957960,line 3,156,"int topSpeed , currentSpeed ;"
87,male,7261109250,line 3,60,"int topSpeed , currentSpeed ;"
87,male,7261277372,line 3,60,"int topSpeed , currentSpeed ;"
87,male,7261433372,line 3,100,"int topSpeed , currentSpeed ;"
87,male,7261637667,line 3,100,"int topSpeed , currentSpeed ;"
87,male,7261712875,line 3,60,"int topSpeed , currentSpeed ;"
87,male,7262066380,line 3,156,"int topSpeed , currentSpeed ;"
87,male,7262406313,line 3,324,"int topSpeed , currentSpeed ;"
87,male,7262642119,line 3,156,"int topSpeed , currentSpeed ;"
87,male,7262922247,line 3,276,"int topSpeed , currentSpeed ;"
87,male,7263218309,line 3,252,"int topSpeed , currentSpeed ;"
87,male,7263550265,line 3,184,"int topSpeed , currentSpeed ;"
87,male,7263626272,line 3,72,"int topSpeed , currentSpeed ;"
87,male,7263954312,line 3,324,"int topSpeed , currentSpeed ;"
87,male,7264046326,line 3,64,"int topSpeed , currentSpeed ;"
87,male,7264338170,line 3,288,"int topSpeed , currentSpeed ;"
87,male,7264534096,line 3,156,"int topSpeed , currentSpeed ;"
87,male,7264834112,line 2,64,"String producer , type ;"
87,male,7265122149,line 2,284,"String producer , type ;"
87,male,7265350097,line 4,180,"public Vehicle ( String p , String t , int tp ) {"
87,male,7265558069,line 4,180,"public Vehicle ( String p , String t , int tp ) {"
87,male,7265818123,line 4,188,"public Vehicle ( String p , String t , int tp ) {"
87,male,7265926142,line 4,104,"public Vehicle ( String p , String t , int tp ) {"
87,male,7266078172,line 4,72,"public Vehicle ( String p , String t , int tp ) {"
87,male,7267118061,line 4,304,"public Vehicle ( String p , String t , int tp ) {"
87,male,7267570049,line 4,256,"public Vehicle ( String p , String t , int tp ) {"
87,male,7267914050,line 4,300,"public Vehicle ( String p , String t , int tp ) {"
87,male,7268209927,line 4,292,"public Vehicle ( String p , String t , int tp ) {"
87,male,7268505797,line 4,176,"public Vehicle ( String p , String t , int tp ) {"
87,male,7268641872,line 4,104,"public Vehicle ( String p , String t , int tp ) {"
87,male,7269373909,line 4,728,"public Vehicle ( String p , String t , int tp ) {"
87,male,7269729889,line 4,112,"public Vehicle ( String p , String t , int tp ) {"
87,male,7270105848,line 4,268,"public Vehicle ( String p , String t , int tp ) {"
87,male,7270469687,line 4,360,"public Vehicle ( String p , String t , int tp ) {"
87,male,7270545721,line 5,72,this.producer = p ;
87,male,7270825792,line 4,276,"public Vehicle ( String p , String t , int tp ) {"
87,male,7271105800,line 5,276,this.producer = p ;
87,male,7271445760,line 4,336,"public Vehicle ( String p , String t , int tp ) {"
87,male,7271569771,line 4,120,"public Vehicle ( String p , String t , int tp ) {"
87,male,7271693757,line 4,120,"public Vehicle ( String p , String t , int tp ) {"
87,male,7272053627,line 4,260,"public Vehicle ( String p , String t , int tp ) {"
87,male,7272301507,line 4,200,"public Vehicle ( String p , String t , int tp ) {"
87,male,7272389565,line 4,84,"public Vehicle ( String p , String t , int tp ) {"
87,male,7272569663,line 5,132,this.producer = p ;
87,male,7273033670,line 4,352,"public Vehicle ( String p , String t , int tp ) {"
87,male,7273169658,line 4,132,"public Vehicle ( String p , String t , int tp ) {"
87,male,7274021647,line 4,572,"public Vehicle ( String p , String t , int tp ) {"
87,male,7274357461,line 5,284,this.producer = p ;
87,male,7274801444,line 4,404,"public Vehicle ( String p , String t , int tp ) {"
87,male,7274889429,line 4,84,"public Vehicle ( String p , String t , int tp ) {"
87,male,7275077461,line 4,184,"public Vehicle ( String p , String t , int tp ) {"
87,male,7275581505,line 6,412,this.type = t ;
87,male,7275837524,line 6,252,this.type = t ;
87,male,7275925454,line 5,68,this.producer = p ;
87,male,7276169330,line 5,240,this.producer = p ;
87,male,7276241369,line 5,68,this.producer = p ;
87,male,7276565370,line 4,284,"public Vehicle ( String p , String t , int tp ) {"
87,male,7276901337,line 5,332,this.producer = p ;
87,male,7277009309,line 4,104,"public Vehicle ( String p , String t , int tp ) {"
87,male,7277205328,line 4,192,"public Vehicle ( String p , String t , int tp ) {"
87,male,7277517386,line 5,308,this.producer = p ;
87,male,7277673417,line 5,152,this.producer = p ;
87,male,7277749398,line 5,72,this.producer = p ;
87,male,7278045305,line 4,56,"public Vehicle ( String p , String t , int tp ) {"
87,male,7278425239,line 4,376,"public Vehicle ( String p , String t , int tp ) {"
87,male,7278637249,line 4,164,"public Vehicle ( String p , String t , int tp ) {"
87,male,7278945242,line 4,216,"public Vehicle ( String p , String t , int tp ) {"
87,male,7279041213,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
87,male,7279157225,line 4,112,"public Vehicle ( String p , String t , int tp ) {"
87,male,7279457283,line 4,100,"public Vehicle ( String p , String t , int tp ) {"
87,male,7279709236,line 4,248,"public Vehicle ( String p , String t , int tp ) {"
87,male,7279853142,line 4,140,"public Vehicle ( String p , String t , int tp ) {"
87,male,7279929065,line 4,72,"public Vehicle ( String p , String t , int tp ) {"
87,male,7280177042,line 5,196,this.producer = p ;
87,male,7280413135,line 5,232,this.producer = p ;
