participant_id,gender,timestamp,aoi_name,duration,aoi_token
99,male,9196188901,line 12,104,public static void main ( String [ ] args ) {
99,male,9196365007,line 12,72,public static void main ( String [ ] args ) {
99,male,9196481037,line 12,64,public static void main ( String [ ] args ) {
99,male,9196668988,line 12,136,public static void main ( String [ ] args ) {
99,male,9196889018,line 13,136,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9197088997,line 13,136,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9197605015,line 13,80,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9197701021,line 13,92,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9197852886,line 13,148,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9198024771,line 12,60,public static void main ( String [ ] args ) {
99,male,9198232862,line 12,84,public static void main ( String [ ] args ) {
99,male,9198324883,line 12,88,public static void main ( String [ ] args ) {
99,male,9198572924,line 13,104,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9198752917,line 13,132,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9198824927,line 12,68,public static void main ( String [ ] args ) {
99,male,9199020899,line 13,68,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9199112894,line 13,68,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9199320913,line 13,116,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9199516912,line 13,72,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9199960797,line 13,68,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9200328793,line 13,112,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9200440779,line 13,108,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9200556765,line 13,112,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9200692750,line 13,60,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9200856737,line 14,84,System.out.println ( rect1.area ( ) ) ;
99,male,9201016698,line 13,100,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9201076703,line 14,56,System.out.println ( rect1.area ( ) ) ;
99,male,9201176747,line 14,96,System.out.println ( rect1.area ( ) ) ;
99,male,9201480766,line 14,128,System.out.println ( rect1.area ( ) ) ;
99,male,9201612755,line 14,108,System.out.println ( rect1.area ( ) ) ;
99,male,9201736628,line 14,120,System.out.println ( rect1.area ( ) ) ;
99,male,9201828502,line 14,88,System.out.println ( rect1.area ( ) ) ;
99,male,9202128643,line 14,80,System.out.println ( rect1.area ( ) ) ;
99,male,9202268642,line 13,100,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
99,male,9202444664,line 9,144,public int width ( ) { return this.x2 - this.x1 ; }
99,male,9202636674,line 6,120,this.x2 = x2 ;
99,male,9202800686,line 11,64,public double area ( ) { return this.width ( ) * this.height ( ) ; }
99,male,9202948664,line 10,92,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9203012643,line 11,60,public double area ( ) { return this.width ( ) * this.height ( ) ; }
99,male,9203136639,line 10,56,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9203264667,line 11,124,public double area ( ) { return this.width ( ) * this.height ( ) ; }
99,male,9203364677,line 11,68,public double area ( ) { return this.width ( ) * this.height ( ) ; }
99,male,9203620476,line 11,64,public double area ( ) { return this.width ( ) * this.height ( ) ; }
99,male,9203808455,line 15,96,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
99,male,9203916499,line 14,104,System.out.println ( rect1.area ( ) ) ;
99,male,9204000537,line 14,56,System.out.println ( rect1.area ( ) ) ;
99,male,9204372512,line 14,64,System.out.println ( rect1.area ( ) ) ;
99,male,9204488478,line 14,80,System.out.println ( rect1.area ( ) ) ;
99,male,9204576473,line 14,84,System.out.println ( rect1.area ( ) ) ;
99,male,9204648468,line 14,68,System.out.println ( rect1.area ( ) ) ;
99,male,9204800485,line 14,96,System.out.println ( rect1.area ( ) ) ;
99,male,9204980513,line 14,80,System.out.println ( rect1.area ( ) ) ;
99,male,9205120522,line 14,68,System.out.println ( rect1.area ( ) ) ;
99,male,9205232518,line 15,56,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
99,male,9205960367,line 14,104,System.out.println ( rect1.area ( ) ) ;
99,male,9206308360,line 14,64,System.out.println ( rect1.area ( ) ) ;
99,male,9206444350,line 15,92,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
99,male,9206628374,line 15,76,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
99,male,9206884389,line 15,112,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
99,male,9206952395,line 15,64,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
99,male,9207152412,line 16,88,System.out.println ( rect2.area ( ) ) ;
99,male,9207268416,line 16,112,System.out.println ( rect2.area ( ) ) ;
99,male,9207332414,line 16,60,System.out.println ( rect2.area ( ) ) ;
99,male,9207508215,line 15,128,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
99,male,9207948265,line 10,60,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9208136173,line 11,56,public double area ( ) { return this.width ( ) * this.height ( ) ; }
99,male,9208228183,line 11,72,public double area ( ) { return this.width ( ) * this.height ( ) ; }
99,male,9208316199,line 11,84,public double area ( ) { return this.width ( ) * this.height ( ) ; }
99,male,9208396211,line 11,76,public double area ( ) { return this.width ( ) * this.height ( ) ; }
99,male,9208792239,line 10,80,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9208860238,line 10,64,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9209016250,line 11,72,public double area ( ) { return this.width ( ) * this.height ( ) ; }
99,male,9209204267,line 10,84,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9209392167,line 10,92,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9209656116,line 10,232,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9209848138,line 10,116,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9209972101,line 11,100,public double area ( ) { return this.width ( ) * this.height ( ) ; }
99,male,9210080081,line 11,104,public double area ( ) { return this.width ( ) * this.height ( ) ; }
99,male,9210212107,line 11,100,public double area ( ) { return this.width ( ) * this.height ( ) ; }
99,male,9210508171,line 9,164,public int width ( ) { return this.x2 - this.x1 ; }
99,male,9210572171,line 9,60,public int width ( ) { return this.x2 - this.x1 ; }
99,male,9210672164,line 10,68,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9210808133,line 10,68,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9210960105,line 10,56,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9211160122,line 10,76,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9211252118,line 10,88,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9211316022,line 10,60,public int height ( ) { return this.y2 - this.y1 ; }
99,male,9211519841,line 9,164,public int width ( ) { return this.x2 - this.x1 ; }
99,male,9211847971,line 6,116,this.x2 = x2 ;
99,male,9211939975,line 6,88,this.x2 = x2 ;
99,male,9212063987,line 4,96,this.x1 = x1 ;
99,male,9212375974,line 3,112,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
99,male,9212579956,line 2,92,"private int x1 , y1 , x2 , y2 ;"
99,male,9212639960,line 2,56,"private int x1 , y1 , x2 , y2 ;"
99,male,9212723971,line 2,80,"private int x1 , y1 , x2 , y2 ;"
99,male,9212803979,line 2,76,"private int x1 , y1 , x2 , y2 ;"
99,male,9213467833,line 5,184,this.y1 = y1 ;
99,male,9213691879,line 14,128,System.out.println ( rect1.area ( ) ) ;
99,male,9213847883,line 14,56,System.out.println ( rect1.area ( ) ) ;
99,male,9213923863,line 14,72,System.out.println ( rect1.area ( ) ) ;
99,male,9214047812,line 9,80,public int width ( ) { return this.x2 - this.x1 ; }
99,male,9214111814,line 9,60,public int width ( ) { return this.x2 - this.x1 ; }
99,male,9214283867,line 9,120,public int width ( ) { return this.x2 - this.x1 ; }
99,male,9214531883,line 15,84,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
99,male,9214679860,line 16,84,System.out.println ( rect2.area ( ) ) ;
99,male,9214767888,line 16,84,System.out.println ( rect2.area ( ) ) ;
99,male,9214855920,line 16,84,System.out.println ( rect2.area ( ) ) ;
100,male,20611780390,line 7,104,this.y2 = y2 ;
100,male,20611840361,line 7,56,this.y2 = y2 ;
100,male,20650054834,line 7,160,this.y2 = y2 ;
100,male,20650494862,line 5,80,this.y1 = y1 ;
100,male,20650894875,line 8,248,}
100,male,20653014606,line 12,140,public static void main ( String [ ] args ) {
100,male,20656102329,line 5,160,this.y1 = y1 ;
100,male,20656222327,line 5,116,this.y1 = y1 ;
100,male,20656294337,line 5,56,this.y1 = y1 ;
100,male,20656478346,line 5,180,this.y1 = y1 ;
100,male,20657278245,line 9,72,public int width ( ) { return this.x2 - this.x1 ; }
100,male,20657374244,line 9,92,public int width ( ) { return this.x2 - this.x1 ; }
100,male,20658698065,line 10,212,public int height ( ) { return this.y2 - this.y1 ; }
100,male,20658805966,line 16,72,System.out.println ( rect2.area ( ) ) ;
100,male,20659009960,line 16,200,System.out.println ( rect2.area ( ) ) ;
100,male,20659182026,line 14,132,System.out.println ( rect1.area ( ) ) ;
100,male,20659702006,line 14,152,System.out.println ( rect1.area ( ) ) ;
100,male,20659929758,line 14,72,System.out.println ( rect1.area ( ) ) ;
100,male,20660194072,line 14,208,System.out.println ( rect1.area ( ) ) ;
100,male,20660449870,line 8,196,}
100,male,20660674043,line 12,172,public static void main ( String [ ] args ) {
100,male,20660973939,line 12,284,public static void main ( String [ ] args ) {
100,male,20661278111,line 13,236,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,441354809,line 5,148,this.y1 = y1 ;
101,male,441458973,line 5,100,this.y1 = y1 ;
101,male,441611135,line 2,72,"private int x1 , y1 , x2 , y2 ;"
101,male,441803260,line 1,96,public class Rectangle {
101,male,441943221,line 1,60,public class Rectangle {
101,male,442207264,line 1,96,public class Rectangle {
101,male,442691314,line 2,56,"private int x1 , y1 , x2 , y2 ;"
101,male,443075272,line 2,80,"private int x1 , y1 , x2 , y2 ;"
101,male,443175212,line 2,96,"private int x1 , y1 , x2 , y2 ;"
101,male,443494973,line 1,128,public class Rectangle {
101,male,443791148,line 1,140,public class Rectangle {
101,male,444215169,line 2,92,"private int x1 , y1 , x2 , y2 ;"
101,male,444295153,line 1,68,public class Rectangle {
101,male,444499125,line 2,100,"private int x1 , y1 , x2 , y2 ;"
101,male,444695131,line 1,92,public class Rectangle {
101,male,444887145,line 2,112,"private int x1 , y1 , x2 , y2 ;"
101,male,445103150,line 2,56,"private int x1 , y1 , x2 , y2 ;"
101,male,445215113,line 2,108,"private int x1 , y1 , x2 , y2 ;"
101,male,445438982,line 2,120,"private int x1 , y1 , x2 , y2 ;"
101,male,445531040,line 2,88,"private int x1 , y1 , x2 , y2 ;"
101,male,445747071,line 3,144,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,445807070,line 3,56,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,445879053,line 3,68,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,446215003,line 3,128,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,446311060,line 3,92,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,446423060,line 3,56,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,446503023,line 3,76,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,446586994,line 3,80,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,446926979,line 5,80,this.y1 = y1 ;
101,male,447110879,line 9,80,public int width ( ) { return this.x2 - this.x1 ; }
101,male,447422926,line 10,68,public int height ( ) { return this.y2 - this.y1 ; }
101,male,447482908,line 10,56,public int height ( ) { return this.y2 - this.y1 ; }
101,male,447710858,line 9,56,public int width ( ) { return this.x2 - this.x1 ; }
101,male,447814840,line 9,60,public int width ( ) { return this.x2 - this.x1 ; }
101,male,447914852,line 9,72,public int width ( ) { return this.x2 - this.x1 ; }
101,male,448042878,line 9,68,public int width ( ) { return this.x2 - this.x1 ; }
101,male,448166859,line 10,120,public int height ( ) { return this.y2 - this.y1 ; }
101,male,448370873,line 9,144,public int width ( ) { return this.x2 - this.x1 ; }
101,male,448494871,line 9,92,public int width ( ) { return this.x2 - this.x1 ; }
101,male,448626854,line 10,128,public int height ( ) { return this.y2 - this.y1 ; }
101,male,448798847,line 9,132,public int width ( ) { return this.x2 - this.x1 ; }
101,male,449310867,line 9,144,public int width ( ) { return this.x2 - this.x1 ; }
101,male,449626765,line 10,104,public int height ( ) { return this.y2 - this.y1 ; }
101,male,449778721,line 10,116,public int height ( ) { return this.y2 - this.y1 ; }
101,male,450054715,line 10,92,public int height ( ) { return this.y2 - this.y1 ; }
101,male,450138726,line 10,80,public int height ( ) { return this.y2 - this.y1 ; }
101,male,450330712,line 10,112,public int height ( ) { return this.y2 - this.y1 ; }
101,male,450706685,line 12,60,public static void main ( String [ ] args ) {
101,male,450818606,line 11,108,public double area ( ) { return this.width ( ) * this.height ( ) ; }
101,male,450974525,line 11,68,public double area ( ) { return this.width ( ) * this.height ( ) ; }
101,male,451110592,line 11,72,public double area ( ) { return this.width ( ) * this.height ( ) ; }
101,male,451490611,line 12,64,public static void main ( String [ ] args ) {
101,male,451606618,line 12,56,public static void main ( String [ ] args ) {
101,male,451710631,line 12,100,public static void main ( String [ ] args ) {
101,male,451866565,line 12,76,public static void main ( String [ ] args ) {
101,male,451926539,line 12,56,public static void main ( String [ ] args ) {
101,male,452014548,line 12,64,public static void main ( String [ ] args ) {
101,male,452074565,line 13,56,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,452198603,line 12,80,public static void main ( String [ ] args ) {
101,male,452366631,line 12,56,public static void main ( String [ ] args ) {
101,male,452498636,line 12,72,public static void main ( String [ ] args ) {
101,male,452642472,line 12,88,public static void main ( String [ ] args ) {
101,male,452714354,line 12,68,public static void main ( String [ ] args ) {
101,male,452902810,line 13,132,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,452990880,line 13,72,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,453138547,line 14,144,System.out.println ( rect1.area ( ) ) ;
101,male,453202483,line 13,60,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,453322481,line 12,68,public static void main ( String [ ] args ) {
101,male,453758407,line 13,56,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,453894398,line 12,60,public static void main ( String [ ] args ) {
101,male,454006347,line 12,108,public static void main ( String [ ] args ) {
101,male,454158213,line 12,68,public static void main ( String [ ] args ) {
101,male,454266460,line 12,104,public static void main ( String [ ] args ) {
101,male,454394629,line 12,76,public static void main ( String [ ] args ) {
101,male,454542211,line 12,88,public static void main ( String [ ] args ) {
101,male,455126312,line 13,64,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,455198301,line 13,68,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,455402290,line 13,80,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,455502316,line 14,96,System.out.println ( rect1.area ( ) ) ;
101,male,455738261,line 13,88,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,456046432,line 11,88,public double area ( ) { return this.width ( ) * this.height ( ) ; }
101,male,456198378,line 12,96,public static void main ( String [ ] args ) {
101,male,456322249,line 12,72,public static void main ( String [ ] args ) {
101,male,456482174,line 12,156,public static void main ( String [ ] args ) {
101,male,456566182,line 12,80,public static void main ( String [ ] args ) {
101,male,456690215,line 15,96,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
101,male,456782238,line 15,88,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
101,male,456906239,line 15,64,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
101,male,457134214,line 16,128,System.out.println ( rect2.area ( ) ) ;
101,male,457382206,line 16,84,System.out.println ( rect2.area ( ) ) ;
101,male,457462217,line 16,76,System.out.println ( rect2.area ( ) ) ;
101,male,457662248,line 16,124,System.out.println ( rect2.area ( ) ) ;
101,male,458361986,line 14,64,System.out.println ( rect1.area ( ) ) ;
101,male,458482043,line 14,68,System.out.println ( rect1.area ( ) ) ;
101,male,458674102,line 15,68,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
101,male,458866061,line 2,56,"private int x1 , y1 , x2 , y2 ;"
101,male,460153980,line 3,60,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,460325960,line 2,96,"private int x1 , y1 , x2 , y2 ;"
101,male,460498084,line 3,88,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,460566018,line 3,64,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,460933998,line 2,92,"private int x1 , y1 , x2 , y2 ;"
101,male,461449963,line 3,60,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,461621962,line 3,64,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,461765963,line 3,64,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,461949863,line 3,152,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,462013848,line 3,60,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,462237802,line 3,56,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,462361803,line 3,80,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,462577829,line 3,100,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,463101863,line 3,104,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,463165854,line 3,60,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
101,male,463429826,line 4,96,this.x1 = x1 ;
101,male,463697776,line 5,56,this.y1 = y1 ;
101,male,463769773,line 5,60,this.y1 = y1 ;
101,male,463849701,line 5,76,this.y1 = y1 ;
101,male,463937621,line 5,84,this.y1 = y1 ;
101,male,464097665,line 5,116,this.y1 = y1 ;
101,male,464553658,line 9,128,public int width ( ) { return this.x2 - this.x1 ; }
101,male,465097725,line 9,116,public int width ( ) { return this.x2 - this.x1 ; }
101,male,465293748,line 9,92,public int width ( ) { return this.x2 - this.x1 ; }
101,male,465437728,line 9,64,public int width ( ) { return this.x2 - this.x1 ; }
101,male,465661604,line 9,220,public int width ( ) { return this.x2 - this.x1 ; }
101,male,465869530,line 9,56,public int width ( ) { return this.x2 - this.x1 ; }
101,male,465977498,line 9,104,public int width ( ) { return this.x2 - this.x1 ; }
101,male,466213527,line 9,88,public int width ( ) { return this.x2 - this.x1 ; }
101,male,466357581,line 9,140,public int width ( ) { return this.x2 - this.x1 ; }
101,male,466581562,line 9,68,public int width ( ) { return this.x2 - this.x1 ; }
101,male,466705563,line 9,120,public int width ( ) { return this.x2 - this.x1 ; }
101,male,466857571,line 9,148,public int width ( ) { return this.x2 - this.x1 ; }
101,male,466917579,line 9,56,public int width ( ) { return this.x2 - this.x1 ; }
101,male,467053558,line 9,100,public int width ( ) { return this.x2 - this.x1 ; }
101,male,467645336,line 9,92,public int width ( ) { return this.x2 - this.x1 ; }
101,male,467897437,line 9,80,public int width ( ) { return this.x2 - this.x1 ; }
101,male,467997464,line 10,56,public int height ( ) { return this.y2 - this.y1 ; }
101,male,468173490,line 10,172,public int height ( ) { return this.y2 - this.y1 ; }
101,male,468461456,line 10,72,public int height ( ) { return this.y2 - this.y1 ; }
101,male,468789431,line 11,160,public double area ( ) { return this.width ( ) * this.height ( ) ; }
101,male,469005456,line 11,156,public double area ( ) { return this.width ( ) * this.height ( ) ; }
101,male,469161417,line 11,80,public double area ( ) { return this.width ( ) * this.height ( ) ; }
101,male,469289406,line 11,124,public double area ( ) { return this.width ( ) * this.height ( ) ; }
101,male,469429269,line 11,116,public double area ( ) { return this.width ( ) * this.height ( ) ; }
101,male,469513215,line 11,80,public double area ( ) { return this.width ( ) * this.height ( ) ; }
101,male,469713285,line 11,144,public double area ( ) { return this.width ( ) * this.height ( ) ; }
101,male,469849321,line 10,84,public int height ( ) { return this.y2 - this.y1 ; }
101,male,470245306,line 12,140,public static void main ( String [ ] args ) {
101,male,470397321,line 12,92,public static void main ( String [ ] args ) {
101,male,470749306,line 12,56,public static void main ( String [ ] args ) {
101,male,470817294,line 12,64,public static void main ( String [ ] args ) {
101,male,470957279,line 12,100,public static void main ( String [ ] args ) {
101,male,471425093,line 12,120,public static void main ( String [ ] args ) {
101,male,471817177,line 12,68,public static void main ( String [ ] args ) {
101,male,471925166,line 12,68,public static void main ( String [ ] args ) {
101,male,472125183,line 11,68,public double area ( ) { return this.width ( ) * this.height ( ) ; }
101,male,472433178,line 13,64,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,472529155,line 12,72,public static void main ( String [ ] args ) {
101,male,472661149,line 13,128,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,472941141,line 13,208,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,473049010,line 13,64,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,473116920,line 12,64,public static void main ( String [ ] args ) {
101,male,473176899,line 12,56,public static void main ( String [ ] args ) {
101,male,473389061,line 13,68,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,473533077,line 13,56,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
101,male,473669044,line 14,84,System.out.println ( rect1.area ( ) ) ;
101,male,473857007,line 14,68,System.out.println ( rect1.area ( ) ) ;
101,male,473973002,line 14,56,System.out.println ( rect1.area ( ) ) ;
101,male,474157049,line 14,56,System.out.println ( rect1.area ( ) ) ;
101,male,474237050,line 14,76,System.out.println ( rect1.area ( ) ) ;
101,male,474401037,line 15,92,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
101,male,474517003,line 15,60,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
101,male,474649001,line 14,76,System.out.println ( rect1.area ( ) ) ;
101,male,474749016,line 16,56,System.out.println ( rect2.area ( ) ) ;
101,male,474876863,line 15,100,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
101,male,475056815,line 15,72,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
101,male,475220913,line 15,76,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
101,male,475376931,line 15,92,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
101,male,475464921,line 15,84,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
101,male,475564910,line 16,60,System.out.println ( rect2.area ( ) ) ;
101,male,475848990,line 16,92,System.out.println ( rect2.area ( ) ) ;
101,male,476600943,line 16,96,System.out.println ( rect2.area ( ) ) ;
101,male,476780908,line 14,60,System.out.println ( rect1.area ( ) ) ;
101,male,477764767,line 7,64,this.y2 = y2 ;
101,male,477848771,line 7,80,this.y2 = y2 ;
101,male,478696709,line 10,72,public int height ( ) { return this.y2 - this.y1 ; }
101,male,478776661,line 10,76,public int height ( ) { return this.y2 - this.y1 ; }
101,male,478848665,line 9,68,public int width ( ) { return this.x2 - this.x1 ; }
101,male,479920693,line 16,60,System.out.println ( rect2.area ( ) ) ;
101,male,480852549,line 9,60,public int width ( ) { return this.x2 - this.x1 ; }
101,male,480916541,line 9,60,public int width ( ) { return this.x2 - this.x1 ; }
101,male,480984528,line 10,64,public int height ( ) { return this.y2 - this.y1 ; }
101,male,481128524,line 16,56,System.out.println ( rect2.area ( ) ) ;
101,male,481196599,line 16,64,System.out.println ( rect2.area ( ) ) ;
101,male,482060521,line 11,168,public double area ( ) { return this.width ( ) * this.height ( ) ; }
101,male,482120521,line 12,56,public static void main ( String [ ] args ) {
101,male,482332430,line 15,160,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
102,male,11571505911,line 4,112,this.x1 = x1 ;
102,male,11579828649,line 3,64,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
102,male,11582776290,line 4,68,this.x1 = x1 ;
102,male,11583980089,line 5,72,this.y1 = y1 ;
102,male,11584436175,line 4,64,this.x1 = x1 ;
103,female,338611101,line 2,88,"private int x1 , y1 , x2 , y2 ;"
103,female,338794882,line 2,80,"private int x1 , y1 , x2 , y2 ;"
103,female,339102925,line 2,96,"private int x1 , y1 , x2 , y2 ;"
103,female,340190958,line 3,68,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
103,female,340398859,line 2,56,"private int x1 , y1 , x2 , y2 ;"
103,female,345422488,line 6,56,this.x2 = x2 ;
103,female,355185705,line 9,80,public int width ( ) { return this.x2 - this.x1 ; }
103,female,361477115,line 11,72,public double area ( ) { return this.width ( ) * this.height ( ) ; }
103,female,361777083,line 11,64,public double area ( ) { return this.width ( ) * this.height ( ) ; }
103,female,362644923,line 12,72,public static void main ( String [ ] args ) {
103,female,362916929,line 12,96,public static void main ( String [ ] args ) {
103,female,364672908,line 9,64,public int width ( ) { return this.x2 - this.x1 ; }
103,female,364764883,line 10,80,public int height ( ) { return this.y2 - this.y1 ; }
103,female,364836869,line 10,56,public int height ( ) { return this.y2 - this.y1 ; }
103,female,365356855,line 13,56,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
103,female,366972609,line 11,60,public double area ( ) { return this.width ( ) * this.height ( ) ; }
103,female,367076632,line 12,76,public static void main ( String [ ] args ) {
104,female,939412222,line 7,136,this.y2 = y2 ;
104,female,939552225,line 7,96,this.y2 = y2 ;
104,female,940096139,line 18,72,}
104,female,940596062,line 2,64,"private int x1 , y1 , x2 , y2 ;"
104,female,940660048,line 2,60,"private int x1 , y1 , x2 , y2 ;"
104,female,940904034,line 1,184,public class Rectangle {
104,female,941096030,line 2,68,"private int x1 , y1 , x2 , y2 ;"
104,female,941200063,line 3,100,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
104,female,941508120,line 2,92,"private int x1 , y1 , x2 , y2 ;"
104,female,942567889,line 6,92,this.x2 = x2 ;
104,female,942671933,line 6,100,this.x2 = x2 ;
104,female,942919915,line 2,184,"private int x1 , y1 , x2 , y2 ;"
104,female,943019953,line 2,96,"private int x1 , y1 , x2 , y2 ;"
104,female,943207998,line 2,132,"private int x1 , y1 , x2 , y2 ;"
104,female,943419990,line 2,120,"private int x1 , y1 , x2 , y2 ;"
104,female,943563960,line 2,56,"private int x1 , y1 , x2 , y2 ;"
104,female,943671932,line 3,104,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
